,0,1
1743,sj9PGLAlnmUAAAAAACaDLQ,M112318287
1744,I_2wtd5VefAAAAAAAAAR8g,M112318317
1745,I_2wtd5VefAAAAAAAAAR8g,M112318312
1746,NhqpvvI9tpAAAAAAAAAB2g,M112014419
1747,NhqpvvI9tpAAAAAAAAAB2g,M112012784
1748,NhqpvvI9tpAAAAAAAAAB2Q,M112014278
1749,seuNpYu6DKAAAAAAAABQ3w,M110672828
1750,sj9PGLAlnmUAAAAAAA2gGw,M110672943
1751,sj9PGLAlnmUAAAAAAA2Mfw,M110672859
1752,TNQaWo324IAAAAAAAADFkQ,M110981611
1753,sj9PGLAlnmUAAAAAACZPZQ,M110963001
1754,sj9PGLAlnmUAAAAAACZ0nQ,M110503999
1755,j6S8rJvx9lAAAAAAAACUbA,M110504022
1756,nGoaRo7IPMAAAAAAAAABFQ,M110503629
1757,nGoaRo7IPMAAAAAAAAABFQ,M110503596
1758,sj9PGLAlnmUAAAAAACZqyQ,M110978148
1759,sj9PGLAlnmUAAAAAACZqyQ,M110978167
1760,Di4a42b6X_AAAAAAAABD5w,M110978208
1761,Di4a42b6X_AAAAAAAABD5g,M110978220
1762,sj9PGLAlnmUAAAAAACbk9A,M111073066
1763,sj9PGLAlnmUAAAAAACbk9A,M111073160
1764,0piq-fX0h5AAAAAAAAAcGw,M111073214
1765,0piq-fX0h5AAAAAAAAA6Cg,M110949443
1766,sj9PGLAlnmUAAAAAABKLEw,M110979499
1767,rkIpfGqHXrAAAAAAAACOhw,M111883568
1768,9Y5iReTPHdAAAAAAAAAuxQ,M112231302
1769,9Y5iReTPHdAAAAAAAAAuxA,M112231326
1770,9Y5iReTPHdAAAAAAAAAuuA,M112231314
1771,NhqpvvI9tpAAAAAAAAAauQ,M110434810
1772,seuNpYu6DKAAAAAAAABQ4A,M110435235
1773,sj9PGLAlnmUAAAAAACYziQ,M112249490
1774,4e1scVvZ-EAAAAAAAAAUCw,M112249487
1775,YB0QHyfj0hAAAAAAAADNOA,M112249495
1776,sj9PGLAlnmUAAAAAAByYKg,M112249501
1777,TR3yO_GV8eAAAAAAAAAR9A,M111476912
1778,TR3yO_GV8eAAAAAAAAAR9Q,M111476923
1779,sj9PGLAlnmUAAAAAABgaeg,M111476933
1780,seuNpYu6DKAAAAAAAABl9w,M110471265
1781,sj9PGLAlnmUAAAAAABNj1g,M110875137
1782,sj9PGLAlnmUAAAAAABNj1w,M110875214
1783,sj9PGLAlnmUAAAAAAA3DjQ,M110875151
1784,sj9PGLAlnmUAAAAAABVsiw,M110875178
1785,sj9PGLAlnmUAAAAAACYzAg,M110633504
1786,4e1scVvZ-EAAAAAAAAAeIg,M111975375
1787,TNQaWo324IAAAAAAAADnMw,M111975144
1788,TNQaWo324IAAAAAAAADyEA,M111975330
1789,4e1scVvZ-EAAAAAAAAAeIg,M111975406
1790,sj9PGLAlnmUAAAAAACZVBA,M110875244
1791,sj9PGLAlnmUAAAAAAA7iuQ,M110735676
1792,sj9PGLAlnmUAAAAAAA14MQ,M111975436
1793,1ha4xkDj-uAAAAAAAAAm-w,M110468347
1794,sj9PGLAlnmUAAAAAABOZ0A,M112207777
1795,1ha4xkDj-uAAAAAAAAAoqQ,M112207849
1796,1ha4xkDj-uAAAAAAAAAm-w,M110468394
1797,1ha4xkDj-uAAAAAAAABd2g,M110468543
1798,sj9PGLAlnmUAAAAAACY3QQ,M110638109
1799,ciLMGSqrYjAAAAAAAAAmPw,M110537649
1800,sj9PGLAlnmUAAAAAABKEDA,M111280477
1801,sj9PGLAlnmUAAAAAABTVuw,M111281401
1802,sj9PGLAlnmUAAAAAABKaWg,M111281437
1803,ciLMGSqrYjAAAAAAAABYFw,M111281504
1804,0piq-fX0h5AAAAAAAAA5CQ,M112321657
1805,0piq-fX0h5AAAAAAAAA5CQ,M112321674
1806,0piq-fX0h5AAAAAAAAA5Cg,M112321679
1807,WQknIBFpuuAAAAAAAAN84Q,M112196983
1808,WQknIBFpuuAAAAAAAAN84Q,M112189466
1809,0piq-fX0h5AAAAAAAABToQ,M111551908
1810,rkIpfGqHXrAAAAAAAADkBg,M110911252
1811,sj9PGLAlnmUAAAAAABNkzw,M112427695
1812,sj9PGLAlnmUAAAAAABU3sg,M110657333
1813,_P7S9YzQCjAAAAAAAAAvCg,M111234214
1814,sj9PGLAlnmUAAAAAACamsQ,M112427835
1815,sj9PGLAlnmUAAAAAABNTqQ,M110889452
1816,sj9PGLAlnmUAAAAAABk4CA,M110889462
1817,sj9PGLAlnmUAAAAAABla2Q,M110889480
1818,sj9PGLAlnmUAAAAAAB4cPw,M110889495
1819,j6S8rJvx9lAAAAAAAAAZdg,M110889527
1820,sj9PGLAlnmUAAAAAABGctw,M111278068
1821,j6S8rJvx9lAAAAAAAABVxw,M111209292
1822,Di4a42b6X_AAAAAAAAAFSw,M111768704
1823,sj9PGLAlnmUAAAAAABg03Q,M111768560
1824,sj9PGLAlnmUAAAAAABg03Q,M111768676
1825,0piq-fX0h5AAAAAAAAAbUQ,M111480134
1826,0piq-fX0h5AAAAAAAAAy6A,M112480281
1827,0piq-fX0h5AAAAAAAAAy5w,M112480224
1828,0piq-fX0h5AAAAAAAAA5Bw,M112321738
1829,0piq-fX0h5AAAAAAAAA5Bw,M112321741
1830,0piq-fX0h5AAAAAAAAA5Bg,M112321750
1831,0piq-fX0h5AAAAAAAAA4-g,M110710071
1832,rkIpfGqHXrAAAAAAAAANwA,M110466374
1833,rkIpfGqHXrAAAAAAAAA1JA,M111899774
1834,rkIpfGqHXrAAAAAAAAA1JA,M111899870
1835,rkIpfGqHXrAAAAAAAAA1Hw,M111899882
1836,rkIpfGqHXrAAAAAAAAA1IA,M111899887
1837,YB0QHyfj0hAAAAAAAACteQ,M112427871
1838,YB0QHyfj0hAAAAAAAACteg,M112427844
1839,mLh5P0pzYFAAAAAAAAA1Ug,M112427854
1840,YB0QHyfj0hAAAAAAAAC_1Q,M112427859
1841,YB0QHyfj0hAAAAAAAACteA,M112427861
1842,sj9PGLAlnmUAAAAAAA4cUg,M111024887
1843,sj9PGLAlnmUAAAAAACYztA,M112230895
1844,sj9PGLAlnmUAAAAAACYztA,M112230904
1845,sj9PGLAlnmUAAAAAABUUeg,M112230912
1846,4e1scVvZ-EAAAAAAAAAcUw,M112230925
1847,j6S8rJvx9lAAAAAAAAAEdw,M110917288
1848,j6S8rJvx9lAAAAAAAAAEdw,M110917277
1849,rkIpfGqHXrAAAAAAAACJiQ,M110917112
1850,sj9PGLAlnmUAAAAAACY25g,M110416641
1851,TNQaWo324IAAAAAAAACkQw,M111041439
1852,lzSYNK3ifoMAAAAAAAbksQ,M110803311
1853,4e1scVvZ-EAAAAAAAAAqrw,M111186990
1854,I_2wtd5VefAAAAAAAAAdXw,M110375949
1855,TR3yO_GV8eAAAAAAAAB6qA,M110755926
1856,TR3yO_GV8eAAAAAAAAB6qA,M110755867
1857,IQojCnw0WmAAAAAAAAArRA,M111510368
1858,IQojCnw0WmAAAAAAAAArRA,M111510217
1859,sj9PGLAlnmUAAAAAABfPuw,M111510244
1860,rkIpfGqHXrAAAAAAAABz8g,M110613564
1861,9Y5iReTPHdAAAAAAAAAC9A,M111367648
1862,9Y5iReTPHdAAAAAAAAAC8Q,M111367524
1863,9Y5iReTPHdAAAAAAAAAC8A,M111367972
1864,9Y5iReTPHdAAAAAAAAAC8A,M111367685
1865,9Y5iReTPHdAAAAAAAABCRQ,M112442921
1866,1ha4xkDj-uAAAAAAAAAUIg,M112243110
1867,sj9PGLAlnmUAAAAAABJroA,M111764826
1868,sj9PGLAlnmUAAAAAABJroA,M111764841
1869,9Y5iReTPHdAAAAAAAAAcuQ,M111764863
1870,9Y5iReTPHdAAAAAAAAActw,M111764882
1871,sj9PGLAlnmUAAAAAABh12A,M110706210
1872,sj9PGLAlnmUAAAAAABh12A,M110707136
1873,sj9PGLAlnmUAAAAAABYdug,M110567049
1874,sj9PGLAlnmUAAAAAABYdug,M110566904
1875,28K7pO-SRrAAAAAAAACanQ,M110709783
1876,sj9PGLAlnmUAAAAAABKgEw,M110568559
1877,sj9PGLAlnmUAAAAAABKgEw,M110568494
1878,sj9PGLAlnmUAAAAAABJwoA,M110717129
1879,rkIpfGqHXrAAAAAAAACaWw,M110365262
1880,rkIpfGqHXrAAAAAAAACaWw,M110365228
1881,28K7pO-SRrAAAAAAAACXJA,M110439542
1882,sj9PGLAlnmUAAAAAAA2sBg,M110439931
1883,sj9PGLAlnmUAAAAAAA2sBw,M110439907
1884,sj9PGLAlnmUAAAAAAA4Rpg,M110439837
1885,WQknIBFpuuAAAAAAAAN9lw,M110883604
1886,sj9PGLAlnmUAAAAAAA2ElA,M110613246
1887,sj9PGLAlnmUAAAAAAA2ElA,M110613358
1888,sj9PGLAlnmUAAAAAAA2Oig,M110613403
1889,sj9PGLAlnmUAAAAAAB2VPA,M110495014
1890,sj9PGLAlnmUAAAAAAB2VPA,M110495058
1891,sj9PGLAlnmUAAAAAAB5WbA,M110495078
1892,sj9PGLAlnmUAAAAAABJF0w,M110589048
1893,sj9PGLAlnmUAAAAAABJF0w,M110589083
1894,sj9PGLAlnmUAAAAAAA1i5A,M111876898
1895,sj9PGLAlnmUAAAAAAA1i5A,M111876802
1896,sj9PGLAlnmUAAAAAAA3L0Q,M110811607
1897,sj9PGLAlnmUAAAAAABU6Mw,M110623418
1898,sj9PGLAlnmUAAAAAABU6Mw,M110623140
1899,sj9PGLAlnmUAAAAAABU6Mw,M110623304
1900,sj9PGLAlnmUAAAAAABfnRg,M110623381
1901,TNQaWo324IAAAAAAAACeLQ,M110623396
1902,seuNpYu6DKAAAAAAAABhbA,M110569285
1903,sj9PGLAlnmUAAAAAABkC9w,M110501695
1904,sj9PGLAlnmUAAAAAABkC9w,M110501630
1905,TR3yO_GV8eAAAAAAAAB2LA,M111502447
1906,TR3yO_GV8eAAAAAAAABvIg,M111502486
1907,TR3yO_GV8eAAAAAAAABJTQ,M111502538
1908,sj9PGLAlnmUAAAAAAB2_gQ,M110803356
1909,j6S8rJvx9lAAAAAAAABJwA,M112376605
1910,j6S8rJvx9lAAAAAAAABJwA,M112376598
1911,seuNpYu6DKAAAAAAAABY2Q,M111817931
1912,seuNpYu6DKAAAAAAAABY2Q,M111817944
1913,sj9PGLAlnmUAAAAAABlqUA,M110537137
1914,sj9PGLAlnmUAAAAAABZeAw,M112404826
1915,sj9PGLAlnmUAAAAAABZeAw,M112404813
1916,WQknIBFpuuAAAAAAAAN7jQ,M110705965
1917,rkIpfGqHXrAAAAAAAAAzkg,M111492650
1918,rkIpfGqHXrAAAAAAAAAzlQ,M111492682
1919,sj9PGLAlnmUAAAAAABOFxA,M111492722
1920,rkIpfGqHXrAAAAAAAAAzkw,M111492786
1921,sj9PGLAlnmUAAAAAABT2VA,M112408200
1922,sj9PGLAlnmUAAAAAABT2VA,M112408202
1923,sj9PGLAlnmUAAAAAABUT4w,M110554914
1924,sj9PGLAlnmUAAAAAABUT4w,M110555042
1925,sj9PGLAlnmUAAAAAABUT4w,M110554959
1926,wbbNj8LLWMAAAAAAAABD7w,M110554989
1927,Dysd0OxEWfAAAAAAAABD5Q,M111911562
1928,sj9PGLAlnmUAAAAAABkJVA,M112339722
1929,sj9PGLAlnmUAAAAAABkJVA,M112339718
1930,Dysd0OxEWfAAAAAAAABJ-g,M112380077
1931,Dysd0OxEWfAAAAAAAABJ-g,M112380075
1932,sj9PGLAlnmUAAAAAABkAuA,M111804742
1933,sj9PGLAlnmUAAAAAABkAuA,M111804751
1934,sj9PGLAlnmUAAAAAAB4oUA,M112443181
1935,YB0QHyfj0hAAAAAAAAA-SQ,M111597603
1936,YB0QHyfj0hAAAAAAAAA-SQ,M111597491
1937,YB0QHyfj0hAAAAAAAAA-SQ,M111597697
1938,YB0QHyfj0hAAAAAAAADiBg,M111597730
1939,sj9PGLAlnmUAAAAAABKY5A,M111597759
1940,sj9PGLAlnmUAAAAAABKDQg,M111597792
1941,YB0QHyfj0hAAAAAAAAA-Sw,M111597868
1942,YB0QHyfj0hAAAAAAAACDkQ,M110517812
1943,xnPIH5lXePAAAAAAAAAIvg,M111505922
1944,xnPIH5lXePAAAAAAAAAIvg,M111506043
1945,sj9PGLAlnmUAAAAAAA18Rw,M110631239
1946,sj9PGLAlnmUAAAAAAA18Rw,M110631178
1947,j6S8rJvx9lAAAAAAAABcQg,M110563307
1948,9Y5iReTPHdAAAAAAAAANTg,M112375734
1949,9Y5iReTPHdAAAAAAAAANTg,M112375728
1950,sj9PGLAlnmUAAAAAACZbtw,M112428791
1951,sj9PGLAlnmUAAAAAAB2Scw,M112295721
1952,sj9PGLAlnmUAAAAAAA2VFQ,M110567383
1953,sj9PGLAlnmUAAAAAAB2VAw,M110625504
1954,sj9PGLAlnmUAAAAAAA3f8Q,M110571479
1955,TNQaWo324IAAAAAAAADo9w,M110659311
1956,TNQaWo324IAAAAAAAADo9w,M110659331
1957,TNQaWo324IAAAAAAAACfUQ,M110659377
1958,sj9PGLAlnmUAAAAAAA3d0g,M110440584
1959,sj9PGLAlnmUAAAAAAA3o4A,M112322059
1960,sj9PGLAlnmUAAAAAAA3o4A,M112322064
1961,TNQaWo324IAAAAAAAADmPw,M112322072
1962,sj9PGLAlnmUAAAAAAA2cPw,M112322074
1963,TNQaWo324IAAAAAAAADnPw,M112322107
1964,TR3yO_GV8eAAAAAAAAB2MQ,M111511157
1965,TR3yO_GV8eAAAAAAAABmCg,M111511097
1966,IQojCnw0WmAAAAAAAAALWA,M111771706
1967,j6S8rJvx9lAAAAAAAABe7A,M110663853
1968,j6S8rJvx9lAAAAAAAABe7A,M110663985
1969,sj9PGLAlnmUAAAAAAB2Pvg,M111376859
1970,sj9PGLAlnmUAAAAAAB2Pvg,M111385849
1971,seuNpYu6DKAAAAAAAABjhw,M111089545
1972,sj9PGLAlnmUAAAAAACZ3mA,M112219364
1973,sj9PGLAlnmUAAAAAACZ3mA,M112219358
1974,sj9PGLAlnmUAAAAAACZ3mA,M112219406
1975,sj9PGLAlnmUAAAAAACZ4OQ,M112219436
1976,0piq-fX0h5AAAAAAAABiHA,M112219458
1977,4e1scVvZ-EAAAAAAAAAcgQ,M111632454
1978,YB0QHyfj0hAAAAAAAABEzw,M110638059
1979,WQknIBFpuuAAAAAAAANebQ,M110534741
1980,sj9PGLAlnmUAAAAAABOEsQ,M111326083
1981,sj9PGLAlnmUAAAAAABOEsQ,M111326433
1982,j6S8rJvx9lAAAAAAAABPDA,M112381300
1983,j6S8rJvx9lAAAAAAAABPDA,M112381294
1984,sj9PGLAlnmUAAAAAACYpWA,M110471316
1985,sj9PGLAlnmUAAAAAABNcFg,M112317020
1986,wbbNj8LLWMAAAAAAAABBhg,M112231127
1987,wbbNj8LLWMAAAAAAAABBhQ,M112231186
1988,sj9PGLAlnmUAAAAAABUsFQ,M111698940
1989,sj9PGLAlnmUAAAAAABOZ4w,M112376746
1990,0piq-fX0h5AAAAAAAAA3BA,M112428557
1991,0piq-fX0h5AAAAAAAAA3BA,M112428504
1992,sj9PGLAlnmUAAAAAACeUnw,M112428566
1993,sj9PGLAlnmUAAAAAACeUnw,M112428560
1994,0piq-fX0h5AAAAAAAAA3BA,M112428555
1995,0piq-fX0h5AAAAAAAAA3BA,M112428515
1996,sj9PGLAlnmUAAAAAAA3CcQ,M110569062
1997,sj9PGLAlnmUAAAAAAA2gxg,M112445569
1998,TNQaWo324IAAAAAAAAD5_Q,M111366014
1999,sj9PGLAlnmUAAAAAAA2lsA,M112081191
2000,9fCwuOWMwGAAAAAAAAAFSg,M110439993
2001,IQojCnw0WmAAAAAAAAA5tg,M111150949
2002,IQojCnw0WmAAAAAAAAA5tQ,M111151041
2003,9Y5iReTPHdAAAAAAAAAM1g,M112131368
2004,9Y5iReTPHdAAAAAAAAAM1g,M111707064
2005,YB0QHyfj0hAAAAAAAAC3jA,M111475174
2006,YB0QHyfj0hAAAAAAAAC3jA,M111475152
2007,sj9PGLAlnmUAAAAAABTWTA,M110931231
2008,sj9PGLAlnmUAAAAAABNj2g,M110931183
2009,TNQaWo324IAAAAAAAACeHw,M110931192
2010,sj9PGLAlnmUAAAAAABKDKw,M110931204
2011,TNQaWo324IAAAAAAAADGvQ,M111972790
2012,TNQaWo324IAAAAAAAADGvQ,M111972557
2013,TNQaWo324IAAAAAAAADGvg,M111972989
2014,TNQaWo324IAAAAAAAADFMQ,M111973040
2015,I_2wtd5VefAAAAAAAAAkUw,M111232903
2016,I_2wtd5VefAAAAAAAAAkUw,M111232922
2017,sj9PGLAlnmUAAAAAABHgkA,M110388450
2018,sj9PGLAlnmUAAAAAABlUOA,M112321473
2019,sj9PGLAlnmUAAAAAABJu6w,M112273769
2020,sj9PGLAlnmUAAAAAABJu6w,M112273774
2021,s04jCnobu5AAAAAAAAAD6A,M112273776
2022,s04jCnobu5AAAAAAAAAEjQ,M112273782
2023,NhqpvvI9tpAAAAAAAAAA7w,M112273795
2024,sj9PGLAlnmUAAAAAABUJSw,M112273800
2025,WQknIBFpuuAAAAAAAANjZg,M111453163
2026,WQknIBFpuuAAAAAAAAN1qQ,M111077242
2027,sj9PGLAlnmUAAAAAABOl-g,M111453204
2028,sj9PGLAlnmUAAAAAACZpXQ,M110565272
2029,sj9PGLAlnmUAAAAAABUtkA,M112091999
2030,sj9PGLAlnmUAAAAAABUtkA,M112092041
2031,sj9PGLAlnmUAAAAAAA3ZNA,M110410282
2032,sj9PGLAlnmUAAAAAABLjZQ,M110410226
2033,9Y5iReTPHdAAAAAAAAAZXQ,M111474980
2034,sj9PGLAlnmUAAAAAACYy7g,M111559455
2035,IQojCnw0WmAAAAAAAAALmA,M111636852
2036,28K7pO-SRrAAAAAAAACPHA,M112418374
2037,28K7pO-SRrAAAAAAAACPHA,M112418346
2038,seuNpYu6DKAAAAAAAAAHQg,M111972139
2039,seuNpYu6DKAAAAAAAAAHQg,M111972094
2040,mLh5P0pzYFAAAAAAAAAagw,M111235210
2041,mLh5P0pzYFAAAAAAAAAagw,M111235287
2042,TNQaWo324IAAAAAAAADcrg,M111235323
2043,_P7S9YzQCjAAAAAAAAAsgQ,M110746025
2044,sj9PGLAlnmUAAAAAABZd3g,M110891610
2045,j6S8rJvx9lAAAAAAAABPCQ,M111362918
2046,sj9PGLAlnmUAAAAAABUQXw,M111362945
2047,j6S8rJvx9lAAAAAAAACHIg,M112407156
2048,j6S8rJvx9lAAAAAAAACHIg,M112407148
2049,j6S8rJvx9lAAAAAAAABung,M112407215
2050,j6S8rJvx9lAAAAAAAABung,M112407186
2051,9Y5iReTPHdAAAAAAAAAYiw,M110683635
2052,9Y5iReTPHdAAAAAAAAAYjA,M110683701
2053,9Y5iReTPHdAAAAAAAAAYjA,M110683688
2054,YB0QHyfj0hAAAAAAAACZOw,M111476252
2055,sj9PGLAlnmUAAAAAAA1x0g,M111786625
2056,sj9PGLAlnmUAAAAAABKkDg,M111786671
2057,sj9PGLAlnmUAAAAAABUkPQ,M111488920
2058,sj9PGLAlnmUAAAAAABUkPQ,M111488983
2059,sj9PGLAlnmUAAAAAABJ6HA,M111489058
2060,TNQaWo324IAAAAAAAADBpw,M110617266
2061,TNQaWo324IAAAAAAAADBpw,M110616579
2062,TNQaWo324IAAAAAAAADBpw,M110616738
2063,TNQaWo324IAAAAAAAADBpg,M110616786
2064,TNQaWo324IAAAAAAAADV5A,M112003983
2065,TNQaWo324IAAAAAAAADV5A,M112003937
2066,sj9PGLAlnmUAAAAAAA2W9A,M111795762
2067,sj9PGLAlnmUAAAAAAA2W9A,M111795754
2068,sj9PGLAlnmUAAAAAABNfow,M110819302
2069,j6S8rJvx9lAAAAAAAAAyww,M110819317
2070,seuNpYu6DKAAAAAAAABiag,M110959089
2071,sj9PGLAlnmUAAAAAABe3Fw,M112253262
2072,j6S8rJvx9lAAAAAAAABd5w,M112253264
2073,seuNpYu6DKAAAAAAAABiag,M110959110
2074,j6S8rJvx9lAAAAAAAACDRg,M110630332
2075,Di4a42b6X_AAAAAAAABhdg,M111513255
2076,Di4a42b6X_AAAAAAAABhdg,M111513150
2077,sj9PGLAlnmUAAAAAABgZnw,M111513210
2078,rkIpfGqHXrAAAAAAAABhYQ,M111707631
2079,rkIpfGqHXrAAAAAAAABhYQ,M111707666
2080,rkIpfGqHXrAAAAAAAADKxw,M112218290
2081,rkIpfGqHXrAAAAAAAADKxw,M112218251
2082,4e1scVvZ-EAAAAAAAAAoLg,M110515314
2083,sj9PGLAlnmUAAAAAACdz_g,M110819270
2084,YB0QHyfj0hAAAAAAAABgvA,M112194288
2085,TNQaWo324IAAAAAAAADZVQ,M110692072
2086,TNQaWo324IAAAAAAAADZVQ,M110692043
2087,TNQaWo324IAAAAAAAADZVg,M110692281
2088,TNQaWo324IAAAAAAAAEELA,M110692263
2089,4e1scVvZ-EAAAAAAAAAkgQ,M112338480
2090,4e1scVvZ-EAAAAAAAAAkew,M112338490
2091,0piq-fX0h5AAAAAAAABacA,M110888759
2092,sj9PGLAlnmUAAAAAAA3rNQ,M110687475
2093,sj9PGLAlnmUAAAAAAA3rNQ,M110687597
2094,sj9PGLAlnmUAAAAAABNVHA,M110691232
2095,sj9PGLAlnmUAAAAAAA2egw,M110691285
2096,sj9PGLAlnmUAAAAAABfndw,M110691300
2097,sj9PGLAlnmUAAAAAAA3sEQ,M111013693
2098,sj9PGLAlnmUAAAAAAA3sEA,M111013754
2099,sj9PGLAlnmUAAAAAAA4R5w,M110643885
2100,sj9PGLAlnmUAAAAAAA4R5w,M110643906
2101,TR3yO_GV8eAAAAAAAABijQ,M112407827
2102,seuNpYu6DKAAAAAAAABiuA,M112407830
2103,TR3yO_GV8eAAAAAAAABiGg,M112407834
2104,TR3yO_GV8eAAAAAAAABf1w,M112407838
2105,TR3yO_GV8eAAAAAAAABh9g,M112407843
2106,TR3yO_GV8eAAAAAAAAB72w,M110407369
2107,sj9PGLAlnmUAAAAAAA4clA,M110658949
2108,TNQaWo324IAAAAAAAAChvQ,M111782968
2109,TNQaWo324IAAAAAAAAChug,M111783025
2110,sj9PGLAlnmUAAAAAABOI8g,M111783058
2111,TNQaWo324IAAAAAAAAChvA,M111783091
2112,WQknIBFpuuAAAAAAAAN9FA,M110676125
2113,TNQaWo324IAAAAAAAACzUA,M110676246
2114,TNQaWo324IAAAAAAAACzUA,M110676216
2115,TNQaWo324IAAAAAAAACyTQ,M110676457
2116,sj9PGLAlnmUAAAAAACcB_g,M112162745
2117,mLh5P0pzYFAAAAAAAAAbDQ,M110891314
2118,sj9PGLAlnmUAAAAAAA2j9w,M110891212
2119,sj9PGLAlnmUAAAAAAA2j9w,M110891204
2120,sj9PGLAlnmUAAAAAABGFWg,M111676751
2121,sj9PGLAlnmUAAAAAABGFWg,M111676777
2122,sj9PGLAlnmUAAAAAABVtZw,M111676834
2123,sj9PGLAlnmUAAAAAABJzuw,M111694136
2124,sj9PGLAlnmUAAAAAABJ9ng,M111693982
2125,sj9PGLAlnmUAAAAAAA2URA,M111694047
2126,sj9PGLAlnmUAAAAAABU-hQ,M111693843
2127,sj9PGLAlnmUAAAAAABgkYg,M111693894
2128,sj9PGLAlnmUAAAAAAB2-ug,M110742361
2129,sj9PGLAlnmUAAAAAAA6GSg,M110742382
2130,AUBJHcnv_WAAAAAAAAA5xg,M110742397
2131,seuNpYu6DKAAAAAAAABiKQ,M110742429
2132,TR3yO_GV8eAAAAAAAABijQ,M111285691
2133,TR3yO_GV8eAAAAAAAABijQ,M111285608
2134,sj9PGLAlnmUAAAAAAB4u-w,M110742266
2135,28K7pO-SRrAAAAAAAACoRg,M110435942
2136,sj9PGLAlnmUAAAAAAA3qvw,M110435985
2137,sj9PGLAlnmUAAAAAAA3qvw,M110435858
2138,sj9PGLAlnmUAAAAAAB2OAw,M110435969
2139,sj9PGLAlnmUAAAAAABUNkQ,M111123313
2140,sj9PGLAlnmUAAAAAABlaNA,M112376452
2141,sj9PGLAlnmUAAAAAABlaNA,M112376516
2142,TNQaWo324IAAAAAAAADVJA,M112163588
2143,4e1scVvZ-EAAAAAAAAAoMQ,M112321358
2144,rkIpfGqHXrAAAAAAAAA3ig,M110875638
2145,rkIpfGqHXrAAAAAAAAA3ig,M110875605
2146,rkIpfGqHXrAAAAAAAABZAQ,M111042537
2147,rkIpfGqHXrAAAAAAAABZAQ,M111042252
2148,rkIpfGqHXrAAAAAAAABZAQ,M111042390
2149,rkIpfGqHXrAAAAAAAABY_w,M111042456
2150,sj9PGLAlnmUAAAAAABUVZw,M111086662
2151,sj9PGLAlnmUAAAAAABLzog,M112317708
2152,sj9PGLAlnmUAAAAAABLzog,M112317704
2153,sj9PGLAlnmUAAAAAABLzoQ,M112317771
2154,sj9PGLAlnmUAAAAAABLzog,M112317729
2155,sj9PGLAlnmUAAAAAABLz-Q,M112317744
2156,sj9PGLAlnmUAAAAAABLz7Q,M112317746
2157,sj9PGLAlnmUAAAAAABLz6w,M112317752
2158,sj9PGLAlnmUAAAAAABT2Jg,M112317762
2159,sj9PGLAlnmUAAAAAABLz7A,M112317767
2160,sj9PGLAlnmUAAAAAAB2WoQ,M111293991
2161,sj9PGLAlnmUAAAAAABgc7A,M111509828
2162,4e1scVvZ-EAAAAAAAAAWCg,M112380043
2163,sj9PGLAlnmUAAAAAABK00w,M112312719
2164,sj9PGLAlnmUAAAAAAB2SKg,M112312739
2165,sj9PGLAlnmUAAAAAABUNqA,M112044943
2166,YB0QHyfj0hAAAAAAAADYOg,M110758108
2167,sj9PGLAlnmUAAAAAAB2Wog,M111238917
2168,sj9PGLAlnmUAAAAAABMLTw,M111294273
2169,sj9PGLAlnmUAAAAAABMLTw,M111294163
2170,sj9PGLAlnmUAAAAAABMLTw,M111294125
2171,YB0QHyfj0hAAAAAAAACv0Q,M111624852
2172,YB0QHyfj0hAAAAAAAACv0Q,M111624349
2173,YB0QHyfj0hAAAAAAAADhqw,M112441285
2174,YB0QHyfj0hAAAAAAAAA34g,M112442945
2175,YB0QHyfj0hAAAAAAAAA35A,M112445595
2176,sj9PGLAlnmUAAAAAAB2WaA,M112445601
2177,sj9PGLAlnmUAAAAAABfm7Q,M112445603
2178,YB0QHyfj0hAAAAAAAAC6UQ,M112445607
2179,sj9PGLAlnmUAAAAAABNhtQ,M112445612
2180,YB0QHyfj0hAAAAAAAAA34Q,M112445614
2181,YB0QHyfj0hAAAAAAAACcWw,M111529050
2182,YB0QHyfj0hAAAAAAAACcWw,M111528970
2183,lzSYNK3ifoMAAAAAAAbcPw,M112272232
2184,NhqpvvI9tpAAAAAAAAAqeQ,M112180641
2185,NhqpvvI9tpAAAAAAAAAqeQ,M112180568
2186,TR3yO_GV8eAAAAAAAAB2KA,M112413141
2187,0piq-fX0h5AAAAAAAABIqg,M110724538
2188,vfWYdYT6EoAAAAAAAAA2Yw,M110501100
2189,vfWYdYT6EoAAAAAAAAA2Yw,M110501139
2190,4e1scVvZ-EAAAAAAAAApUw,M112413133
2191,ai4MrcHN22AAAAAAAAAKpQ,M110460772
2192,sj9PGLAlnmUAAAAAAB2XLQ,M110638187
2193,sj9PGLAlnmUAAAAAAA2BYQ,M110700989
2194,sj9PGLAlnmUAAAAAAA2BYQ,M110701151
2195,YB0QHyfj0hAAAAAAAABGQg,M110638159
2196,sj9PGLAlnmUAAAAAABNsOw,M110595879
2197,j6S8rJvx9lAAAAAAAAAB1g,M110782521
2198,sj9PGLAlnmUAAAAAABTExA,M110673317
2199,sj9PGLAlnmUAAAAAABTExA,M110673361
2200,WQknIBFpuuAAAAAAAAN8-Q,M110673398
2201,I_2wtd5VefAAAAAAAAAaeQ,M110686496
2202,I_2wtd5VefAAAAAAAAAaeQ,M110686761
2203,I_2wtd5VefAAAAAAAAAaeQ,M110686727
